,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
35,2039,Snow Church,Batty House,42.0,-71.39335,-90.6470094165935,19.253659416593507,between
36,2039,Snow Church,Lynch Station,40.0,-86.67188,-79.44851915391442,7.223360846085583,between
37,2039,Snow Church,Harris Hall,47.0,-87.80274,-88.09346154480704,0.2907215448070417,between
38,2039,Snow Church,Harvey House,41.0,-23.10588,-119.69295786010946,96.58707786010946,between
39,2039,Snow Church,Golledge Hall,43.0,-80.5901,-125.84311454991943,45.25301454991944,within_b
40,2039,Snow Church,Sauer Center,44.0,-6.366057,-0.2792623515826525,6.086794648417347,within_b
41,2039,Snow Church,Tobler Museum,45.0,118.6451,-63.69277616633404,177.66212383366596,within_b
42,2039,Sauer Center,Batty House,55.0,-69.81992,6.74450862234883,76.56442862234883,between
43,2039,Sauer Center,Lynch Station,54.0,-16.51574,17.762054920259878,34.27779492025988,between
44,2039,Sauer Center,Harris Hall,52.0,-40.23194,4.240040563502457,44.471980563502456,between
45,2039,Sauer Center,Harvey House,51.0,-62.2605,-23.09134403283715,39.16915596716285,between
46,2039,Sauer Center,Golledge Hall,53.0,10.7795,-51.85616181338526,62.63566181338526,within_b
47,2039,Sauer Center,Snow Church,48.0,-85.07088,-89.63525725921562,4.564377259215618,within_b
48,2039,Sauer Center,Tobler Museum,49.0,7.018839,2.713388186025373,4.305450813974627,within_b
49,2039,Tobler Museum,Batty House,63.0,-13.86805,-171.00866513563608,157.14061513563607,between
50,2039,Tobler Museum,Lynch Station,57.0,12.82814,-156.23556254554433,169.06370254554432,between
51,2039,Tobler Museum,Harris Hall,62.0,80.89656,-173.2852643263075,105.81817567369252,between
52,2039,Tobler Museum,Harvey House,59.0,16.77794,147.2481909967967,130.47025099679666,between
53,2039,Tobler Museum,Golledge Hall,58.0,10.744000000000002,67.30353066020724,56.55953066020725,within_b
54,2039,Tobler Museum,Snow Church,56.0,26.88151,38.782798085606366,11.901288085606367,within_b
55,2039,Tobler Museum,Sauer Center,61.0,11.19855,-20.69981415519988,31.89836415519988,within_b
56,2039,Batty House,Mountain Range,2.0,56.80741999999999,,,other
57,2039,Lynch Station,Mountain Range,8.0,1.194849,,,other
58,2039,Harris Hall,Mountain Range,16.0,170.8085,,,other
59,2039,Harvey House,Mountain Range,28.0,-65.82316999999999,,,other
60,2039,Golledge Hall,Mountain Range,38.0,-19.36262,,,other
61,2039,Snow Church,Mountain Range,46.0,-6.563903999999999,,,other
62,2039,Sauer Center,Mountain Range,50.0,166.0934,,,other
63,2039,Tobler Museum,Mountain Range,60.0,116.0551,,,other
0,2034,Batty House,Lynch Station,3.0,-41.57077,-47.32798389151449,5.757213891514489,within_a
1,2034,Batty House,Harris Hall,2.0,63.88287,37.52863730402907,26.35423269597093,within_a
2,2034,Batty House,Harvey House,0.0,14.43499,93.19423765817854,78.75924765817854,within_a
3,2034,Batty House,Golledge Hall,6.0,13.37689,51.76768153806614,38.39079153806614,between
4,2034,Batty House,Snow Church,1.0,-6.6898800000000005,48.19947553081968,54.889355530819685,between
5,2034,Batty House,Sauer Center,5.0,6.677997,30.331695097476896,23.65369809747689,between
6,2034,Batty House,Tobler Museum,4.0,-21.38892,37.30802198129223,58.69694198129223,between
7,2034,Lynch Station,Batty House,13.0,133.0843,130.6542463331721,2.4300536668279165,within_a
8,2034,Lynch Station,Harris Hall,15.0,-56.56152,7.02170467090796,63.58322467090795,within_a
9,2034,Lynch Station,Harvey House,10.0,-50.82901,48.19593801359592,99.02494801359592,within_a
10,2034,Lynch Station,Golledge Hall,14.0,-39.02706,-3.323863738061074,35.70319626193893,between
11,2034,Lynch Station,Snow Church,8.0,-123.7573,-8.968174613078338,114.78912538692168,between
12,2034,Lynch Station,Sauer Center,11.0,-64.30485,-29.209033423777672,35.09581657622233,between
13,2034,Lynch Station,Tobler Museum,12.0,-70.91541,-17.950764420634226,52.964645579365765,between
14,2034,Harris Hall,Batty House,20.0,123.9494,83.35216568459656,40.59723431540344,within_a
15,2034,Harris Hall,Lynch Station,16.0,121.6579,114.56279427841682,7.095105721583181,within_a
16,2034,Harris Hall,Harvey House,19.0,-32.8436,-2.146796903629346,30.69680309637065,within_a
17,2034,Harris Hall,Golledge Hall,17.0,-43.53866,-77.71082192465416,34.172161924654155,between
18,2034,Harris Hall,Snow Church,21.0,-50.30859,-84.72811220292517,34.41952220292517,between
19,2034,Harris Hall,Sauer Center,22.0,-11.9826,-110.6574336343256,98.67483363432558,between
20,2034,Harris Hall,Tobler Museum,18.0,-55.89484,-99.95984558186652,44.06500558186653,between
21,2034,Harvey House,Batty House,25.0,98.38593,-46.54689912218602,144.93282912218604,within_a
22,2034,Harvey House,Lynch Station,27.0,102.166,-32.282464292919606,134.4484642929196,within_a
23,2034,Harvey House,Harris Hall,28.0,71.09431,-4.196894849005793,75.29120484900578,within_a
24,2034,Harvey House,Golledge Hall,31.0,85.72428000000001,64.95302540271734,20.771254597282663,between
25,2034,Harvey House,Snow Church,26.0,22.60115,66.19140237525872,43.59025237525872,between
26,2034,Harvey House,Sauer Center,29.0,70.29446,46.29205396301872,24.00240603698128,between
27,2034,Harvey House,Tobler Museum,24.0,-50.85915,42.14615862727205,93.00530862727206,between
28,2034,Golledge Hall,Batty House,38.0,-28.626690000000004,173.56946174631767,157.80384825368233,between
29,2034,Golledge Hall,Lynch Station,34.0,-54.98781,-173.9683139144782,118.9805039144782,between
30,2034,Golledge Hall,Harris Hall,39.0,-27.77691,176.2022806137976,156.02080938620242,between
31,2034,Golledge Hall,Harvey House,32.0,-2.844894,139.93093678256204,142.77583078256205,between
32,2034,Golledge Hall,Snow Church,37.0,-8.825501,1.2041344013640871,10.029635401364086,within_b
33,2034,Golledge Hall,Sauer Center,35.0,-44.94975,-76.21088344473237,31.261133444732373,within_b
34,2034,Golledge Hall,Tobler Museum,33.0,-121.9713,-147.02844706156867,25.05714706156867,within_b
35,2034,Snow Church,Batty House,45.0,-105.3591,-90.6470094165935,14.712090583406493,between
36,2034,Snow Church,Lynch Station,40.0,20.62537,-79.44851915391442,100.07388915391442,between
37,2034,Snow Church,Harris Hall,44.0,-105.3119,-88.09346154480704,17.218438455192953,between
38,2034,Snow Church,Harvey House,41.0,-76.75253000000001,-119.69295786010946,42.94042786010945,between
39,2034,Snow Church,Golledge Hall,46.0,-102.8622,-125.84311454991943,22.980914549919447,within_b
40,2034,Snow Church,Sauer Center,43.0,-9.472245,-0.2792623515826525,9.192982648417347,within_b
41,2034,Snow Church,Tobler Museum,42.0,-55.25686999999999,-63.69277616633404,8.435906166334043,within_b
42,2034,Sauer Center,Batty House,50.0,-26.29499,6.74450862234883,33.03949862234883,between
43,2034,Sauer Center,Lynch Station,52.0,-25.50999,17.762054920259878,43.27204492025987,between
44,2034,Sauer Center,Harris Hall,48.0,-29.35768,4.240040563502457,33.597720563502456,between
45,2034,Sauer Center,Harvey House,54.0,-32.92902,-23.09134403283715,9.837675967162852,between
46,2034,Sauer Center,Golledge Hall,53.0,-34.6894,-51.85616181338526,17.166761813385264,within_b
47,2034,Sauer Center,Snow Church,55.0,-32.877559999999995,-89.63525725921562,56.757697259215625,within_b
48,2034,Sauer Center,Tobler Museum,51.0,-37.29061,2.713388186025373,40.00399818602537,within_b
49,2034,Tobler Museum,Batty House,60.0,20.87864,-171.00866513563608,168.11269486436393,between
50,2034,Tobler Museum,Lynch Station,57.0,44.33942,-156.23556254554433,159.42501745445566,between
51,2034,Tobler Museum,Harris Hall,63.0,14.89029,-173.2852643263075,171.8244456736925,between
52,2034,Tobler Museum,Harvey House,58.0,46.91908,147.2481909967967,100.32911099679666,between
53,2034,Tobler Museum,Golledge Hall,61.0,19.62242,67.30353066020724,47.68111066020724,within_b
54,2034,Tobler Museum,Snow Church,59.0,41.87656,38.782798085606366,3.093761914393632,within_b
55,2034,Tobler Museum,Sauer Center,56.0,33.44767,-20.69981415519988,54.14748415519989,within_b
56,2034,Batty House,Mountain Range,7.0,-177.1552,,,other
57,2034,Lynch Station,Mountain Range,9.0,115.1242,,,other
58,2034,Harris Hall,Mountain Range,23.0,131.9059,,,other
59,2034,Harvey House,Mountain Range,30.0,-130.0944,,,other
60,2034,Golledge Hall,Mountain Range,36.0,-68.83511,,,other
61,2034,Snow Church,Mountain Range,47.0,178.9253,,,other
62,2034,Sauer Center,Mountain Range,49.0,-30.60112,,,other
63,2034,Tobler Museum,Mountain Range,62.0,19.69148,,,other
0,2038,Batty House,Lynch Station,0.0,-45.71985,-47.32798389151449,1.6081338915144912,within_a
1,2038,Batty House,Harris Hall,6.0,58.9811,37.52863730402907,21.45246269597093,within_a
2,2038,Batty House,Harvey House,4.0,53.58657,93.19423765817854,39.60766765817854,within_a
3,2038,Batty House,Golledge Hall,5.0,39.89695,51.76768153806614,11.870731538066146,between
4,2038,Batty House,Snow Church,1.0,17.09421,48.19947553081968,31.105265530819683,between
5,2038,Batty House,Sauer Center,7.0,24.400270000000003,30.331695097476896,5.931425097476893,between
6,2038,Batty House,Tobler Museum,3.0,11.80435,37.30802198129223,25.50367198129223,between
7,2038,Lynch Station,Batty House,12.0,133.4612,130.6542463331721,2.8069536668278943,within_a
8,2038,Lynch Station,Harris Hall,15.0,-3.492278,7.02170467090796,10.51398267090796,within_a
9,2038,Lynch Station,Harvey House,11.0,-0.5039662,48.19593801359592,48.69990421359592,within_a
10,2038,Lynch Station,Golledge Hall,10.0,-17.266289999999998,-3.323863738061074,13.942426261938923,between
11,2038,Lynch Station,Snow Church,9.0,-28.07621,-8.968174613078338,19.108035386921657,between
12,2038,Lynch Station,Sauer Center,8.0,-41.64552,-29.209033423777672,12.436486576222324,between
13,2038,Lynch Station,Tobler Museum,14.0,-40.75696,-17.950764420634226,22.80619557936577,between
14,2038,Harris Hall,Batty House,21.0,101.4113,83.35216568459656,18.05913431540344,within_a
15,2038,Harris Hall,Lynch Station,20.0,121.4878,114.56279427841682,6.925005721583176,within_a
16,2038,Harris Hall,Harvey House,22.0,-61.74878,-2.146796903629346,59.60198309637066,within_a
17,2038,Harris Hall,Golledge Hall,16.0,-139.2123,-77.71082192465416,61.50147807534584,between
18,2038,Harris Hall,Snow Church,23.0,-161.0802,-84.72811220292517,76.35208779707482,between
19,2038,Harris Hall,Sauer Center,19.0,-143.2605,-110.6574336343256,32.60306636567442,between
20,2038,Harris Hall,Tobler Museum,17.0,176.6159,-99.95984558186652,83.42425441813344,between
21,2038,Harvey House,Batty House,30.0,-37.29236,-46.54689912218602,9.254539122186024,within_a
22,2038,Harvey House,Lynch Station,27.0,-22.25866,-32.282464292919606,10.023804292919609,within_a
23,2038,Harvey House,Harris Hall,25.0,11.96876,-4.196894849005793,16.165654849005794,within_a
24,2038,Harvey House,Golledge Hall,29.0,61.32806,64.95302540271734,3.624965402717344,between
25,2038,Harvey House,Snow Church,24.0,74.12012,66.19140237525872,7.928717624741282,between
26,2038,Harvey House,Sauer Center,31.0,38.62297,46.29205396301872,7.669083963018721,between
27,2038,Harvey House,Tobler Museum,26.0,38.85203,42.14615862727205,3.294128627272052,between
28,2038,Golledge Hall,Batty House,36.0,-154.2223,173.56946174631767,32.20823825368234,between
29,2038,Golledge Hall,Lynch Station,32.0,-153.0412,-173.9683139144782,20.927113914478184,between
30,2038,Golledge Hall,Harris Hall,34.0,-172.1667,176.2022806137976,11.63101938620241,between
31,2038,Golledge Hall,Harvey House,33.0,155.1407,139.93093678256204,15.209763217437969,between
32,2038,Golledge Hall,Snow Church,35.0,-3.187763,1.2041344013640871,4.391897401364087,within_b
33,2038,Golledge Hall,Sauer Center,39.0,-76.74171,-76.21088344473237,0.5308265552676232,within_b
34,2038,Golledge Hall,Tobler Museum,37.0,-131.6454,-147.02844706156867,15.383047061568677,within_b
35,2038,Snow Church,Batty House,40.0,-87.80963,-90.6470094165935,2.8373794165935067,between
36,2038,Snow Church,Lynch Station,43.0,-76.91445999999999,-79.44851915391442,2.534059153914427,between
37,2038,Snow Church,Harris Hall,45.0,-86.23325,-88.09346154480704,1.8602115448070435,between
38,2038,Snow Church,Harvey House,42.0,-121.0233,-119.69295786010946,1.330342139890547,between
39,2038,Snow Church,Golledge Hall,41.0,-134.0764,-125.84311454991943,8.233285450080558,within_b
40,2038,Snow Church,Sauer Center,46.0,-2.884662,-0.2792623515826525,2.605399648417348,within_b
41,2038,Snow Church,Tobler Museum,47.0,-48.26068,-63.69277616633404,15.432096166334034,within_b
42,2038,Sauer Center,Batty House,50.0,5.684065,6.74450862234883,1.0604436223488296,between
43,2038,Sauer Center,Lynch Station,51.0,12.20646,17.762054920259878,5.555594920259878,between
44,2038,Sauer Center,Harris Hall,48.0,4.047914,4.240040563502457,0.1921265635024571,between
45,2038,Sauer Center,Harvey House,53.0,-32.80858,-23.09134403283715,9.71723596716285,between
46,2038,Sauer Center,Golledge Hall,52.0,-49.05436,-51.85616181338526,2.801801813385268,within_b
47,2038,Sauer Center,Snow Church,55.0,-88.67048,-89.63525725921562,0.964777259215623,within_b
48,2038,Sauer Center,Tobler Museum,49.0,2.460766,2.713388186025373,0.252622186025373,within_b
49,2038,Tobler Museum,Batty House,56.0,-165.4641,-171.00866513563608,5.544565135636077,between
50,2038,Tobler Museum,Lynch Station,57.0,-152.0484,-156.23556254554433,4.187162545544339,between
51,2038,Tobler Museum,Harris Hall,60.0,-166.7717,-173.2852643263075,6.513564326307488,between
52,2038,Tobler Museum,Harvey House,61.0,138.2837,147.2481909967967,8.964490996796656,between
53,2038,Tobler Museum,Golledge Hall,63.0,64.79388,67.30353066020724,2.5096506602072424,within_b
54,2038,Tobler Museum,Snow Church,59.0,33.33559,38.782798085606366,5.447208085606363,within_b
55,2038,Tobler Museum,Sauer Center,62.0,-0.2202869999999999,-20.69981415519988,20.47952715519988,within_b
56,2038,Batty House,Mountain Range,2.0,146.7681,,,other
57,2038,Lynch Station,Mountain Range,13.0,87.38639,,,other
58,2038,Harris Hall,Mountain Range,18.0,35.07659,,,other
59,2038,Harvey House,Mountain Range,28.0,-154.1927,,,other
60,2038,Golledge Hall,Mountain Range,38.0,177.5757,,,other
61,2038,Snow Church,Mountain Range,44.0,-101.2098,,,other
62,2038,Sauer Center,Mountain Range,54.0,-15.79631,,,other
63,2038,Tobler Museum,Mountain Range,58.0,157.6153,,,other
0,2041,Batty House,Lynch Station,4.0,-27.09367,-47.32798389151449,20.234313891514493,within_a
1,2041,Batty House,Harris Hall,3.0,35.75824,37.52863730402907,1.7703973040290677,within_a
2,2041,Batty House,Harvey House,1.0,79.53697,93.19423765817854,13.65726765817854,within_a
3,2041,Batty House,Golledge Hall,0.0,47.0642,51.76768153806614,4.703481538066143,between
4,2041,Batty House,Snow Church,7.0,41.810590000000005,48.19947553081968,6.388885530819678,between
5,2041,Batty House,Sauer Center,2.0,65.38295,30.331695097476896,35.0512549025231,between
6,2041,Batty House,Tobler Museum,6.0,28.03675,37.30802198129223,9.271271981292228,between
7,2041,Lynch Station,Batty House,13.0,131.1624,130.6542463331721,0.5081536668278943,within_a
8,2041,Lynch Station,Harris Hall,10.0,6.22992,7.02170467090796,0.7917846709079601,within_a
9,2041,Lynch Station,Harvey House,8.0,58.25265,48.19593801359592,10.056711986404087,within_a
10,2041,Lynch Station,Golledge Hall,14.0,-7.369505,-3.323863738061074,4.045641261938926,between
11,2041,Lynch Station,Snow Church,11.0,-27.736040000000003,-8.968174613078338,18.767865386921663,between
12,2041,Lynch Station,Sauer Center,9.0,-5.155675,-29.209033423777672,24.053358423777677,between
13,2041,Lynch Station,Tobler Museum,15.0,-32.94106,-17.950764420634226,14.990295579365776,between
14,2041,Harris Hall,Batty House,22.0,105.4758,83.35216568459656,22.12363431540345,within_a
15,2041,Harris Hall,Lynch Station,23.0,122.3112,114.56279427841682,7.7484057215831825,within_a
16,2041,Harris Hall,Harvey House,17.0,-3.404328,-2.146796903629346,1.257531096370654,within_a
17,2041,Harris Hall,Golledge Hall,19.0,-64.00594,-77.71082192465416,13.70488192465416,between
18,2041,Harris Hall,Snow Church,18.0,-70.67254,-84.72811220292517,14.055572202925177,between
19,2041,Harris Hall,Sauer Center,16.0,-80.03522,-110.6574336343256,30.62221363432559,between
20,2041,Harris Hall,Tobler Museum,20.0,-82.16055,-99.95984558186652,17.79929558186653,between
21,2041,Harvey House,Batty House,28.0,-40.94021,-46.54689912218602,5.606689122186019,within_a
22,2041,Harvey House,Lynch Station,27.0,-10.91147,-32.282464292919606,21.370994292919605,within_a
23,2041,Harvey House,Harris Hall,25.0,8.951398,-4.196894849005793,13.148292849005792,within_a
24,2041,Harvey House,Golledge Hall,24.0,76.67104,64.95302540271734,11.71801459728266,between
25,2041,Harvey House,Snow Church,30.0,67.41428,66.19140237525872,1.2228776247412867,between
26,2041,Harvey House,Sauer Center,31.0,51.70414,46.29205396301872,5.412086036981279,between
27,2041,Harvey House,Tobler Museum,29.0,47.23403,42.14615862727205,5.087871372727946,between
28,2041,Golledge Hall,Batty House,37.0,-158.1492,173.56946174631767,28.281338253682293,between
29,2041,Golledge Hall,Lynch Station,39.0,-177.9118,-173.9683139144782,3.943486085521812,between
30,2041,Golledge Hall,Harris Hall,36.0,-137.7853,176.2022806137976,46.0124193862024,between
31,2041,Golledge Hall,Harvey House,38.0,162.0373,139.93093678256204,22.106363217437945,between
32,2041,Golledge Hall,Snow Church,34.0,-1.161127,1.2041344013640871,2.365261401364087,within_b
33,2041,Golledge Hall,Sauer Center,33.0,-70.65828,-76.21088344473237,5.5526034447323696,within_b
34,2041,Golledge Hall,Tobler Museum,32.0,-148.3886,-147.02844706156867,1.360152938431327,within_b
35,2041,Snow Church,Batty House,44.0,-89.06654,-90.6470094165935,1.5804694165935018,between
36,2041,Snow Church,Lynch Station,47.0,-80.07365,-79.44851915391442,0.6251308460855824,between
37,2041,Snow Church,Harris Hall,43.0,-83.2683,-88.09346154480704,4.825161544807045,between
38,2041,Snow Church,Harvey House,40.0,-105.2107,-119.69295786010946,14.482257860109456,between
39,2041,Snow Church,Golledge Hall,46.0,-130.4609,-125.84311454991943,4.617785450080561,within_b
40,2041,Snow Church,Sauer Center,41.0,-2.11831,-0.2792623515826525,1.8390476484173472,within_b
41,2041,Snow Church,Tobler Museum,45.0,-60.64207,-63.69277616633404,3.050706166334038,within_b
42,2041,Sauer Center,Batty House,50.0,-12.48882,6.74450862234883,19.23332862234883,between
43,2041,Sauer Center,Lynch Station,55.0,-4.251233,17.762054920259878,22.01328792025988,between
44,2041,Sauer Center,Harris Hall,48.0,-4.875118,4.240040563502457,9.115158563502456,between
45,2041,Sauer Center,Harvey House,52.0,-28.78104,-23.09134403283715,5.689695967162852,between
46,2041,Sauer Center,Golledge Hall,53.0,-44.75564,-51.85616181338526,7.100521813385264,within_b
47,2041,Sauer Center,Snow Church,54.0,-85.09052,-89.63525725921562,4.544737259215623,within_b
48,2041,Sauer Center,Tobler Museum,49.0,9.082379,2.713388186025373,6.3689908139746265,within_b
49,2041,Tobler Museum,Batty House,60.0,152.5793,-171.00866513563608,36.41203486436393,between
50,2041,Tobler Museum,Lynch Station,61.0,159.7476,-156.23556254554433,44.01683745445564,between
51,2041,Tobler Museum,Harris Hall,59.0,179.5832,-173.2852643263075,7.131535673692497,between
52,2041,Tobler Museum,Harvey House,56.0,131.8996,147.2481909967967,15.348590996796672,between
53,2041,Tobler Museum,Golledge Hall,62.0,69.23232,67.30353066020724,1.9287893397927576,within_b
54,2041,Tobler Museum,Snow Church,63.0,29.71663,38.782798085606366,9.066168085606368,within_b
55,2041,Tobler Museum,Sauer Center,57.0,-0.09065409,-20.69981415519988,20.60916006519988,within_b
56,2041,Batty House,Compass North,5.0,-179.39,,,other
57,2041,Lynch Station,Compass North,12.0,115.483,,,other
58,2041,Harris Hall,Compass North,21.0,52.04102,,,other
59,2041,Harvey House,Compass North,26.0,-129.3439,,,other
60,2041,Golledge Hall,Compass North,35.0,100.412,,,other
61,2041,Snow Church,Compass North,42.0,-138.8237,,,other
62,2041,Sauer Center,Compass North,51.0,-57.91154,,,other
63,2041,Tobler Museum,Compass North,58.0,109.3675,,,other
0,2035,Batty House,Lynch Station,1.0,-27.09301,-47.32798389151449,20.234973891514496,within_a
1,2035,Batty House,Harris Hall,6.0,19.94188,37.52863730402907,17.58675730402907,within_a
2,2035,Batty House,Harvey House,4.0,47.31029,93.19423765817854,45.883947658178535,within_a
3,2035,Batty House,Golledge Hall,7.0,23.09451,51.76768153806614,28.673171538066143,between
4,2035,Batty House,Snow Church,0.0,-20.80969,48.19947553081968,69.00916553081969,between
5,2035,Batty House,Sauer Center,2.0,22.22717,30.331695097476896,8.104525097476895,between
6,2035,Batty House,Tobler Museum,3.0,-28.02346,37.30802198129223,65.33148198129223,between
7,2035,Lynch Station,Batty House,10.0,129.0346,130.6542463331721,1.619646333172085,within_a
8,2035,Lynch Station,Harris Hall,13.0,-122.0492,7.02170467090796,129.07090467090796,within_a
9,2035,Lynch Station,Harvey House,15.0,-123.0425,48.19593801359592,171.23843801359592,within_a
10,2035,Lynch Station,Golledge Hall,9.0,-11.42931,-3.323863738061074,8.105446261938926,between
11,2035,Lynch Station,Snow Church,14.0,-52.24003,-8.968174613078338,43.27185538692166,between
12,2035,Lynch Station,Sauer Center,11.0,-23.38837,-29.209033423777672,5.82066342377767,between
13,2035,Lynch Station,Tobler Museum,12.0,-21.74347,-17.950764420634226,3.792705579365777,between
14,2035,Harris Hall,Batty House,18.0,128.9643,83.35216568459656,45.61213431540345,within_a
15,2035,Harris Hall,Lynch Station,16.0,126.7409,114.56279427841682,12.17810572158318,within_a
16,2035,Harris Hall,Harvey House,19.0,-22.56933,-2.146796903629346,20.42253309637065,within_a
17,2035,Harris Hall,Golledge Hall,22.0,-19.42852,-77.71082192465416,58.28230192465415,between
18,2035,Harris Hall,Snow Church,17.0,-54.17135,-84.72811220292517,30.556762202925174,between
19,2035,Harris Hall,Sauer Center,21.0,-54.13918,-110.6574336343256,56.51825363432558,between
20,2035,Harris Hall,Tobler Museum,20.0,-93.28559,-99.95984558186652,6.674255581866532,between
21,2035,Harvey House,Batty House,24.0,-3.902141,-46.54689912218602,42.64475812218602,within_a
22,2035,Harvey House,Lynch Station,27.0,-14.25598,-32.282464292919606,18.026484292919605,within_a
23,2035,Harvey House,Harris Hall,30.0,15.81918,-4.196894849005793,20.016074849005797,within_a
24,2035,Harvey House,Golledge Hall,31.0,85.0854,64.95302540271734,20.132374597282663,between
25,2035,Harvey House,Snow Church,29.0,84.2459,66.19140237525872,18.054497624741288,between
26,2035,Harvey House,Sauer Center,28.0,24.922220000000003,46.29205396301872,21.36983396301872,between
27,2035,Harvey House,Tobler Museum,26.0,27.3427,42.14615862727205,14.80345862727205,between
28,2035,Golledge Hall,Batty House,37.0,143.5243,173.56946174631767,30.04516174631766,between
29,2035,Golledge Hall,Lynch Station,35.0,155.3312,-173.9683139144782,30.70048608552179,between
30,2035,Golledge Hall,Harris Hall,38.0,-97.8382,176.2022806137976,85.95951938620237,between
31,2035,Golledge Hall,Harvey House,34.0,166.0867,139.93093678256204,26.155763217437965,between
32,2035,Golledge Hall,Snow Church,33.0,-5.955983,1.2041344013640871,7.160117401364087,within_b
33,2035,Golledge Hall,Sauer Center,36.0,-75.63615,-76.21088344473237,0.5747334447323738,within_b
34,2035,Golledge Hall,Tobler Museum,32.0,-85.43266,-147.02844706156867,61.59578706156867,within_b
35,2035,Snow Church,Batty House,40.0,-110.3432,-90.6470094165935,19.69619058340649,between
36,2035,Snow Church,Lynch Station,43.0,-106.2639,-79.44851915391442,26.81538084608559,between
37,2035,Snow Church,Harris Hall,44.0,-27.28076,-88.09346154480704,60.81270154480704,between
38,2035,Snow Church,Harvey House,46.0,-97.29749,-119.69295786010946,22.395467860109463,between
39,2035,Snow Church,Golledge Hall,41.0,-131.559,-125.84311454991943,5.715885450080549,within_b
40,2035,Snow Church,Sauer Center,45.0,-0.8926290000000001,-0.2792623515826525,0.6133666484173476,within_b
41,2035,Snow Church,Tobler Museum,47.0,-20.66317,-63.69277616633404,43.029606166334034,within_b
42,2035,Sauer Center,Batty House,55.0,-30.7674,6.74450862234883,37.51190862234883,between
43,2035,Sauer Center,Lynch Station,53.0,-26.08604,17.762054920259878,43.84809492025988,between
44,2035,Sauer Center,Harris Hall,49.0,10.55221,4.240040563502457,6.312169436497544,between
45,2035,Sauer Center,Harvey House,51.0,-19.51089,-23.09134403283715,3.580454032837149,between
46,2035,Sauer Center,Golledge Hall,48.0,-46.55732,-51.85616181338526,5.298841813385259,within_b
47,2035,Sauer Center,Snow Church,50.0,-86.16865,-89.63525725921562,3.466607259215621,within_b
48,2035,Sauer Center,Tobler Museum,52.0,30.730220000000003,2.713388186025373,28.01683181397463,within_b
49,2035,Tobler Museum,Batty House,61.0,126.5478,-171.00866513563608,62.443534864363926,between
50,2035,Tobler Museum,Lynch Station,62.0,126.0562,-156.23556254554433,77.70823745445568,between
51,2035,Tobler Museum,Harris Hall,57.0,-151.7243,-173.2852643263075,21.5609643263075,between
52,2035,Tobler Museum,Harvey House,60.0,-162.3206,147.2481909967967,50.43120900320332,between
53,2035,Tobler Museum,Golledge Hall,56.0,70.09933000000001,67.30353066020724,2.795799339792765,within_b
54,2035,Tobler Museum,Snow Church,63.0,33.78284,38.782798085606366,4.999958085606366,within_b
55,2035,Tobler Museum,Sauer Center,59.0,6.557537,-20.69981415519988,27.25735115519988,within_b
56,2035,Batty House,Mountain Range,5.0,-44.09156,,,other
57,2035,Lynch Station,Mountain Range,8.0,-10.6439,,,other
58,2035,Harris Hall,Mountain Range,23.0,-99.29493,,,other
59,2035,Harvey House,Mountain Range,25.0,77.04101999999999,,,other
60,2035,Golledge Hall,Mountain Range,39.0,-90.54203,,,other
61,2035,Snow Church,Mountain Range,42.0,-34.23303,,,other
62,2035,Sauer Center,Mountain Range,54.0,54.3432,,,other
63,2035,Tobler Museum,Mountain Range,58.0,-153.7045,,,other
0,2051,Batty House,Lynch Station,7.0,-40.88172,-47.32798389151449,6.446263891514491,within_a
1,2051,Batty House,Harris Hall,1.0,-87.22374,37.52863730402907,124.75237730402908,within_a
2,2051,Batty House,Harvey House,0.0,88.44592,93.19423765817854,4.748317658178536,within_a
3,2051,Batty House,Golledge Hall,4.0,-87.22374,51.76768153806614,138.99142153806616,between
4,2051,Batty House,Snow Church,3.0,81.5429,48.19947553081968,33.34342446918032,between
5,2051,Batty House,Sauer Center,2.0,-87.22374,30.331695097476896,117.5554350974769,between
6,2051,Batty House,Tobler Museum,6.0,-87.22374,37.30802198129223,124.53176198129223,between
7,2051,Lynch Station,Batty House,9.0,137.8515,130.6542463331721,7.197253666827891,within_a
8,2051,Lynch Station,Harris Hall,10.0,-153.1472,7.02170467090796,160.16890467090795,within_a
9,2051,Lynch Station,Harvey House,14.0,60.23281,48.19593801359592,12.036871986404089,within_a
10,2051,Lynch Station,Golledge Hall,12.0,47.67194,-3.323863738061074,50.99580373806107,between
11,2051,Lynch Station,Snow Church,13.0,26.29301,-8.968174613078338,35.261184613078335,between
12,2051,Lynch Station,Sauer Center,15.0,-11.73845,-29.209033423777672,17.470583423777672,between
13,2051,Lynch Station,Tobler Museum,11.0,26.03698,-17.950764420634226,43.98774442063423,between
14,2051,Harris Hall,Batty House,22.0,91.66026,83.35216568459656,8.308094315403437,within_a
15,2051,Harris Hall,Lynch Station,16.0,123.6035,114.56279427841682,9.04070572158318,within_a
16,2051,Harris Hall,Harvey House,19.0,-21.81408,-2.146796903629346,19.667283096370653,within_a
17,2051,Harris Hall,Golledge Hall,17.0,-19.50048,-77.71082192465416,58.21034192465416,between
18,2051,Harris Hall,Snow Church,18.0,-18.26248,-84.72811220292517,66.46563220292518,between
19,2051,Harris Hall,Sauer Center,20.0,-53.57213,-110.6574336343256,57.085303634325584,between
