,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
35,77,Snow Church,Batty House,41.0,-112.1664,-90.6470094165935,21.51939058340649,between
36,77,Snow Church,Lynch Station,40.0,-99.9647,-79.44851915391442,20.51618084608557,between
37,77,Snow Church,Harris Hall,38.0,-106.6639,-88.09346154480704,18.57043845519296,between
38,77,Snow Church,Harvey House,37.0,-145.7053,-119.69295786010946,26.01234213989053,between
39,77,Snow Church,Golledge Hall,35.0,-127.4318,-125.84311454991943,1.588685450080547,within_b
40,77,Snow Church,Sauer Center,39.0,-3.029507,-0.2792623515826525,2.750244648417348,within_b
41,77,Snow Church,Tobler Museum,36.0,-64.47066,-63.69277616633404,0.7778838336659604,within_b
42,77,Sauer Center,Batty House,48.0,-28.16903,6.74450862234883,34.91353862234883,between
43,77,Sauer Center,Lynch Station,42.0,-13.74484,17.762054920259878,31.50689492025988,between
44,77,Sauer Center,Harris Hall,44.0,-21.11609,4.240040563502457,25.356130563502457,between
45,77,Sauer Center,Harvey House,45.0,-45.3772,-23.09134403283715,22.285855967162853,between
46,77,Sauer Center,Golledge Hall,46.0,-51.71466,-51.85616181338526,0.1415018133852683,within_b
47,77,Sauer Center,Snow Church,43.0,-86.91835999999999,-89.63525725921562,2.716897259215628,within_b
48,77,Sauer Center,Tobler Museum,47.0,2.221582,2.713388186025373,0.4918061860253728,within_b
49,77,Tobler Museum,Batty House,52.0,149.5833,-171.00866513563608,39.40803486436391,between
50,77,Tobler Museum,Lynch Station,55.0,155.9807,-156.23556254554433,47.78373745445566,between
51,77,Tobler Museum,Harris Hall,51.0,150.1054,-173.2852643263075,36.6093356736925,between
52,77,Tobler Museum,Harvey House,53.0,109.7753,147.2481909967967,37.47289099679666,between
53,77,Tobler Museum,Golledge Hall,50.0,68.13426,67.30353066020724,0.8307293397927538,within_b
54,77,Tobler Museum,Snow Church,49.0,39.82612,38.782798085606366,1.043321914393637,within_b
55,77,Tobler Museum,Sauer Center,54.0,-11.08495,-20.69981415519988,9.614864155199882,within_b
0,69,Batty House,Lynch Station,5.0,49.2648,-47.32798389151449,96.5927838915145,within_a
1,69,Batty House,Harris Hall,3.0,27.20691,37.52863730402907,10.321727304029071,within_a
2,69,Batty House,Harvey House,4.0,63.4008,93.19423765817854,29.79343765817854,within_a
3,69,Batty House,Golledge Hall,1.0,-47.90597,51.76768153806614,99.67365153806614,between
4,69,Batty House,Snow Church,6.0,76.42738,48.19947553081968,28.22790446918032,between
5,69,Batty House,Sauer Center,0.0,42.75061,30.331695097476896,12.4189149025231,between
6,69,Batty House,Tobler Museum,2.0,49.15624,37.30802198129223,11.848218018707776,between
7,69,Lynch Station,Batty House,8.0,-17.14484,130.6542463331721,147.79908633317208,within_a
8,69,Lynch Station,Harris Hall,7.0,120.1708,7.02170467090796,113.14909532909203,within_a
9,69,Lynch Station,Harvey House,9.0,-2.782349,48.19593801359592,50.97828701359592,within_a
10,69,Lynch Station,Golledge Hall,13.0,-49.5468,-3.323863738061074,46.222936261938926,between
11,69,Lynch Station,Snow Church,11.0,27.08625,-8.968174613078338,36.05442461307834,between
12,69,Lynch Station,Sauer Center,10.0,53.23212,-29.209033423777672,82.44115342377766,between
13,69,Lynch Station,Tobler Museum,12.0,9.508348,-17.950764420634226,27.459112420634227,between
14,69,Harris Hall,Batty House,14.0,120.4738,83.35216568459656,37.12163431540344,within_a
15,69,Harris Hall,Lynch Station,17.0,130.7316,114.56279427841682,16.16880572158317,within_a
16,69,Harris Hall,Harvey House,19.0,-16.56556,-2.146796903629346,14.418763096370656,within_a
17,69,Harris Hall,Golledge Hall,16.0,-51.14938,-77.71082192465416,26.561441924654154,between
18,69,Harris Hall,Snow Church,15.0,-22.60733,-84.72811220292517,62.12078220292518,between
19,69,Harris Hall,Sauer Center,18.0,119.0312,-110.6574336343256,130.31136636567442,between
20,69,Harris Hall,Tobler Museum,20.0,-45.88715,-99.95984558186652,54.07269558186653,between
21,69,Harvey House,Batty House,24.0,103.0652,-46.54689912218602,149.612099122186,within_a
22,69,Harvey House,Lynch Station,21.0,-138.7277,-32.282464292919606,106.4452357070804,within_a
23,69,Harvey House,Harris Hall,25.0,-130.1695,-4.196894849005793,125.9726051509942,within_a
24,69,Harvey House,Golledge Hall,22.0,93.24644,64.95302540271734,28.293414597282663,between
25,69,Harvey House,Snow Church,23.0,30.10104,66.19140237525872,36.09036237525872,between
26,69,Harvey House,Sauer Center,26.0,28.737240000000003,46.29205396301872,17.55481396301872,between
27,69,Harvey House,Tobler Museum,27.0,84.65701999999999,42.14615862727205,42.51086137272794,between
28,69,Golledge Hall,Batty House,30.0,-64.66327,173.56946174631767,121.76726825368236,between
29,69,Golledge Hall,Lynch Station,33.0,171.2899,-173.9683139144782,14.741786085521824,between
30,69,Golledge Hall,Harris Hall,34.0,-67.83452,176.2022806137976,115.9631993862024,between
31,69,Golledge Hall,Harvey House,31.0,-91.27071,139.93093678256204,128.79835321743798,between
32,69,Golledge Hall,Snow Church,32.0,24.33035,1.2041344013640871,23.126215598635916,within_b
33,69,Golledge Hall,Sauer Center,28.0,-0.6351982,-76.21088344473237,75.57568524473237,within_b
34,69,Golledge Hall,Tobler Museum,29.0,27.67056,-147.02844706156867,174.69900706156866,within_b
35,69,Snow Church,Batty House,41.0,141.3124,-90.6470094165935,128.0405905834065,between
36,69,Snow Church,Lynch Station,36.0,-92.48528,-79.44851915391442,13.036760846085585,between
37,69,Snow Church,Harris Hall,35.0,130.3375,-88.09346154480704,141.56903845519295,between
38,69,Snow Church,Harvey House,39.0,-97.67874,-119.69295786010946,22.01421786010945,between
39,69,Snow Church,Golledge Hall,38.0,-114.6011,-125.84311454991943,11.242014549919446,within_b
40,69,Snow Church,Sauer Center,40.0,-177.847,-0.2792623515826525,177.56773764841736,within_b
41,69,Snow Church,Tobler Museum,37.0,-54.15548,-63.69277616633404,9.53729616633403,within_b
42,69,Sauer Center,Batty House,45.0,-81.58012,6.74450862234883,88.32462862234883,between
43,69,Sauer Center,Lynch Station,44.0,-21.51535,17.762054920259878,39.27740492025988,between
44,69,Sauer Center,Harris Hall,42.0,-14.06753,4.240040563502457,18.307570563502452,between
45,69,Sauer Center,Harvey House,47.0,-30.26825,-23.09134403283715,7.176905967162849,between
46,69,Sauer Center,Golledge Hall,43.0,-51.83956,-51.85616181338526,0.0166018133852645,within_b
47,69,Sauer Center,Snow Church,48.0,2.397106,-89.63525725921562,92.0323632592156,within_b
48,69,Sauer Center,Tobler Museum,46.0,-110.6354,2.713388186025373,113.34878818602536,within_b
49,69,Tobler Museum,Batty House,54.0,56.86448000000001,-171.00866513563608,132.1268548643639,between
50,69,Tobler Museum,Lynch Station,51.0,7.338903,-156.23556254554433,163.5744655455443,between
51,69,Tobler Museum,Harris Hall,50.0,70.03313,-173.2852643263075,116.6816056736925,between
52,69,Tobler Museum,Harvey House,52.0,45.93481,147.2481909967967,101.31338099679668,between
53,69,Tobler Museum,Golledge Hall,53.0,112.7344,67.30353066020724,45.43086933979275,within_b
54,69,Tobler Museum,Snow Church,55.0,6.221606,38.782798085606366,32.561192085606365,within_b
55,69,Tobler Museum,Sauer Center,49.0,32.94568,-20.69981415519988,53.64549415519988,within_b
0,73,Batty House,Lynch Station,1.0,-38.5234,-47.32798389151449,8.80458389151449,within_a
1,73,Batty House,Harris Hall,6.0,-0.81781,37.52863730402907,38.34644730402907,within_a
2,73,Batty House,Harvey House,5.0,80.19157,93.19423765817854,13.002667658178538,within_a
3,73,Batty House,Golledge Hall,0.0,81.6062,51.76768153806614,29.83851846193386,between
4,73,Batty House,Snow Church,2.0,25.96843,48.19947553081968,22.231045530819685,between
5,73,Batty House,Sauer Center,3.0,-87.16894,30.331695097476896,117.5006350974769,between
6,73,Batty House,Tobler Museum,4.0,24.15503,37.30802198129223,13.152991981292228,between
7,73,Lynch Station,Batty House,8.0,134.2695,130.6542463331721,3.615253666827897,within_a
8,73,Lynch Station,Harris Hall,7.0,-28.56029,7.02170467090796,35.58199467090796,within_a
9,73,Lynch Station,Harvey House,9.0,-56.29473,48.19593801359592,104.49066801359592,within_a
10,73,Lynch Station,Golledge Hall,11.0,-173.7052,-3.323863738061074,170.3813362619389,between
11,73,Lynch Station,Snow Church,13.0,-74.74051999999999,-8.968174613078338,65.77234538692166,between
12,73,Lynch Station,Sauer Center,10.0,-17.48086,-29.209033423777672,11.728173423777672,between
13,73,Lynch Station,Tobler Museum,12.0,-9.226244,-17.950764420634226,8.724520420634226,between
14,73,Harris Hall,Batty House,20.0,152.9133,83.35216568459656,69.56113431540344,within_a
15,73,Harris Hall,Lynch Station,14.0,120.6807,114.56279427841682,6.117905721583185,within_a
16,73,Harris Hall,Harvey House,18.0,-12.09877,-2.146796903629346,9.951973096370654,within_a
17,73,Harris Hall,Golledge Hall,19.0,-44.671040000000005,-77.71082192465416,33.03978192465415,between
18,73,Harris Hall,Snow Church,16.0,-77.44312,-84.72811220292517,7.284992202925181,between
19,73,Harris Hall,Sauer Center,17.0,-70.09718000000001,-110.6574336343256,40.560253634325576,between
20,73,Harris Hall,Tobler Museum,15.0,-116.5714,-99.95984558186652,16.611554418133466,between
21,73,Harvey House,Batty House,24.0,76.80261999999999,-46.54689912218602,123.349519122186,within_a
22,73,Harvey House,Lynch Station,22.0,-100.1572,-32.282464292919606,67.87473570708039,within_a
23,73,Harvey House,Harris Hall,23.0,52.737190000000005,-4.196894849005793,56.9340848490058,within_a
24,73,Harvey House,Golledge Hall,26.0,104.7915,64.95302540271734,39.838474597282655,between
25,73,Harvey House,Snow Church,27.0,16.558220000000002,66.19140237525872,49.63318237525871,between
26,73,Harvey House,Sauer Center,25.0,12.0539,46.29205396301872,34.238153963018725,between
27,73,Harvey House,Tobler Museum,21.0,-8.66762,42.14615862727205,50.81377862727205,between
28,73,Golledge Hall,Batty House,33.0,-172.4649,173.56946174631767,13.9656382536823,between
29,73,Golledge Hall,Lynch Station,31.0,-7.41103,-173.9683139144782,166.55728391447818,between
30,73,Golledge Hall,Harris Hall,34.0,-47.67195,176.2022806137976,136.1257693862024,between
31,73,Golledge Hall,Harvey House,30.0,-178.6516,139.93093678256204,41.41746321743796,between
32,73,Golledge Hall,Snow Church,29.0,-3.424627,1.2041344013640871,4.628761401364087,within_b
33,73,Golledge Hall,Sauer Center,32.0,-24.18455,-76.21088344473237,52.02633344473237,within_b
34,73,Golledge Hall,Tobler Museum,28.0,-147.7312,-147.02844706156867,0.7027529384313311,within_b
35,73,Snow Church,Batty House,40.0,120.4395,-90.6470094165935,148.91349058340649,between
36,73,Snow Church,Lynch Station,39.0,-2.308595,-79.44851915391442,77.13992415391442,between
37,73,Snow Church,Harris Hall,38.0,-45.86481,-88.09346154480704,42.22865154480704,between
38,73,Snow Church,Harvey House,37.0,-86.53112,-119.69295786010946,33.16183786010946,between
39,73,Snow Church,Golledge Hall,36.0,142.2839,-125.84311454991943,91.8729854500806,within_b
40,73,Snow Church,Sauer Center,41.0,-71.59567,-0.2792623515826525,71.31640764841734,within_b
41,73,Snow Church,Tobler Museum,35.0,10.01912,-63.69277616633404,73.71189616633403,within_b
42,73,Sauer Center,Batty House,47.0,-70.40397,6.74450862234883,77.14847862234883,between
43,73,Sauer Center,Lynch Station,45.0,-6.140312000000001,17.762054920259878,23.90236692025988,between
44,73,Sauer Center,Harris Hall,46.0,-55.21161,4.240040563502457,59.45165056350245,between
45,73,Sauer Center,Harvey House,48.0,7.585377,-23.09134403283715,30.67672103283715,between
46,73,Sauer Center,Golledge Hall,44.0,-50.3793,-51.85616181338526,1.476861813385263,within_b
47,73,Sauer Center,Snow Church,42.0,-80.41048,-89.63525725921562,9.224777259215614,within_b
48,73,Sauer Center,Tobler Museum,43.0,-98.28684,2.713388186025373,101.00022818602535,within_b
49,73,Tobler Museum,Batty House,55.0,47.85109,-171.00866513563608,141.14024486436392,between
50,73,Tobler Museum,Lynch Station,50.0,52.0229,-156.23556254554433,151.74153745445568,between
51,73,Tobler Museum,Harris Hall,53.0,15.21487,-173.2852643263075,171.4998656736925,between
52,73,Tobler Museum,Harvey House,51.0,33.61102,147.2481909967967,113.63717099679668,between
53,73,Tobler Museum,Golledge Hall,49.0,81.66481999999999,67.30353066020724,14.361289339792748,within_b
54,73,Tobler Museum,Snow Church,52.0,8.12098,38.782798085606366,30.661818085606367,within_b
55,73,Tobler Museum,Sauer Center,54.0,42.87474,-20.69981415519988,63.57455415519989,within_b
0,74,Batty House,Lynch Station,6.0,-36.80683,-47.32798389151449,10.521153891514494,within_a
1,74,Batty House,Harris Hall,0.0,46.82955,37.52863730402907,9.30091269597093,within_a
2,74,Batty House,Harvey House,4.0,84.43172,93.19423765817854,8.762517658178538,within_a
3,74,Batty House,Golledge Hall,2.0,65.39751,51.76768153806614,13.629828461933856,between
4,74,Batty House,Snow Church,5.0,42.62441,48.19947553081968,5.5750655308196855,between
5,74,Batty House,Sauer Center,3.0,40.7248,30.331695097476896,10.393104902523106,between
6,74,Batty House,Tobler Museum,1.0,17.305870000000002,37.30802198129223,20.002151981292226,between
7,74,Lynch Station,Batty House,10.0,124.3213,130.6542463331721,6.332946333172103,within_a
8,74,Lynch Station,Harris Hall,9.0,-27.38431,7.02170467090796,34.40601467090796,within_a
9,74,Lynch Station,Harvey House,12.0,61.50739,48.19593801359592,13.311451986404087,within_a
10,74,Lynch Station,Golledge Hall,13.0,43.76969,-3.323863738061074,47.09355373806108,between
11,74,Lynch Station,Snow Church,11.0,20.87432,-8.968174613078338,29.842494613078337,between
12,74,Lynch Station,Sauer Center,7.0,14.24949,-29.209033423777672,43.45852342377767,between
13,74,Lynch Station,Tobler Museum,8.0,37.61403,-17.950764420634226,55.56479442063423,between
14,74,Harris Hall,Batty House,15.0,103.1047,83.35216568459656,19.75253431540344,within_a
15,74,Harris Hall,Lynch Station,14.0,122.9743,114.56279427841682,8.411505721583183,within_a
16,74,Harris Hall,Harvey House,20.0,-172.2251,-2.146796903629346,170.07830309637066,within_a
17,74,Harris Hall,Golledge Hall,19.0,-46.85151,-77.71082192465416,30.85931192465416,between
18,74,Harris Hall,Snow Church,16.0,-57.53518,-84.72811220292517,27.19293220292517,between
19,74,Harris Hall,Sauer Center,17.0,-88.90164,-110.6574336343256,21.755793634325585,between
20,74,Harris Hall,Tobler Museum,18.0,-134.7314,-99.95984558186652,34.77155441813348,between
21,74,Harvey House,Batty House,23.0,2.658591,-46.54689912218602,49.20549012218602,within_a
22,74,Harvey House,Lynch Station,22.0,14.08469,-32.282464292919606,46.36715429291961,within_a
23,74,Harvey House,Harris Hall,26.0,49.92617,-4.196894849005793,54.12306484900579,within_a
24,74,Harvey House,Golledge Hall,21.0,91.1851,64.95302540271734,26.23207459728266,between
25,74,Harvey House,Snow Church,25.0,73.88252,66.19140237525872,7.691117624741281,between
26,74,Harvey House,Sauer Center,24.0,61.52741999999999,46.29205396301872,15.235366036981269,between
27,74,Harvey House,Tobler Museum,27.0,62.31728,42.14615862727205,20.171121372727956,between
28,74,Golledge Hall,Batty House,34.0,-165.6915,173.56946174631767,20.739038253682335,between
29,74,Golledge Hall,Lynch Station,31.0,-154.6989,-173.9683139144782,19.26941391447818,between
30,74,Golledge Hall,Harris Hall,29.0,-115.8929,176.2022806137976,67.9048193862024,between
31,74,Golledge Hall,Harvey House,33.0,-93.12016,139.93093678256204,126.94890321743796,between
32,74,Golledge Hall,Snow Church,30.0,-2.333388,1.2041344013640871,3.537522401364088,within_b
33,74,Golledge Hall,Sauer Center,28.0,-75.98259,-76.21088344473237,0.2282934447323725,within_b
34,74,Golledge Hall,Tobler Museum,32.0,-146.5636,-147.02844706156867,0.4648470615686619,within_b
35,74,Snow Church,Batty House,36.0,-63.54794,-90.6470094165935,27.0990694165935,between
36,74,Snow Church,Lynch Station,37.0,-52.12143,-79.44851915391442,27.32708915391442,between
37,74,Snow Church,Harris Hall,35.0,134.5411,-88.09346154480704,137.36543845519296,between
38,74,Snow Church,Harvey House,41.0,118.8871,-119.69295786010946,121.41994213989054,between
39,74,Snow Church,Golledge Hall,39.0,-123.4427,-125.84311454991943,2.4004145499194465,within_b
40,74,Snow Church,Sauer Center,38.0,-1.522257,-0.2792623515826525,1.2429946484173473,within_b
41,74,Snow Church,Tobler Museum,40.0,-62.8568,-63.69277616633404,0.835976166334035,within_b
42,74,Sauer Center,Batty House,46.0,24.40091,6.74450862234883,17.65640137765117,between
43,74,Sauer Center,Lynch Station,44.0,28.32002,17.762054920259878,10.55796507974012,between
44,74,Sauer Center,Harris Hall,42.0,-35.20648,4.240040563502457,39.44652056350245,between
45,74,Sauer Center,Harvey House,45.0,-129.2427,-23.09134403283715,106.15135596716286,between
46,74,Sauer Center,Golledge Hall,43.0,-52.60894,-51.85616181338526,0.7527781866147407,within_b
47,74,Sauer Center,Snow Church,47.0,-88.67826,-89.63525725921562,0.9569972592156262,within_b
48,74,Sauer Center,Tobler Museum,48.0,-2.800651,2.713388186025373,5.514039186025373,within_b
49,74,Tobler Museum,Batty House,51.0,-165.5684,-171.00866513563608,5.440265135636082,between
50,74,Tobler Museum,Lynch Station,53.0,-145.1968,-156.23556254554433,11.03876254554433,between
51,74,Tobler Museum,Harris Hall,54.0,117.6585,-173.2852643263075,69.05623567369253,between
52,74,Tobler Museum,Harvey House,50.0,26.69931,147.2481909967967,120.54888099679668,between
53,74,Tobler Museum,Golledge Hall,52.0,78.99847,67.30353066020724,11.694939339792754,within_b
54,74,Tobler Museum,Snow Church,55.0,36.88631,38.782798085606366,1.8964880856063715,within_b
55,74,Tobler Museum,Sauer Center,49.0,-0.4454334,-20.69981415519988,20.25438075519988,within_b
0,71,Batty House,Lynch Station,2.0,-37.927890000000005,-47.32798389151449,9.400093891514487,within_a
